	clf_name	comb	features_number	accuracy	f1_score	precision	recall	true_positives	true_negatives	false_positives	false_negatives
347	SVM_radial_TF-IDF	('stemming', 'urls', 'norm_letters', 'pruning10')	1348	0.792	0.7918801229508197	0.792781954887218	0.7920511682046729	1152	1224	273	351
348	SVM_radial_TF-IDF	('stemming', 'urls', 'norm_letters', 'pruning5')	2530	0.811	0.8109939308051114	0.8110686344238975	0.8110145773916428	1208	1225	272	295
349	SVM_radial_TF-IDF	('lemmatization', 'urls', 'norm_letters', 'pruning10')	1244	0.7876666666666666	0.7876519202722412	0.7877856106305486	0.7876864840792697	1169	1194	303	334
350	SVM_radial_TF-IDF	('lemmatization', 'urls', 'norm_letters', 'pruning5')	2415	0.8096666666666666	0.8096158764132521	0.8100739733439655	0.809702572143622	1190	1239	258	313
351	SVM_radial_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning10')	1279	0.774	0.7739803111737734	0.7741377539473526	0.7740217627537176	1147	1175	322	356
352	SVM_radial_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning5')	2458	0.7996666666666666	0.799666466333133	0.7996666666666666	0.799667865338128	1201	1198	299	302
353	SVM_radial_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning10')	1188	0.7786666666666666	0.7784846302583768	0.7797107060009929	0.7787271149084596	1125	1211	286	378
354	SVM_radial_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning5')	2358	0.8076666666666666	0.8075922476237754	0.8082346016928477	0.8077092308369234	1182	1241	256	321
355	SVM_radial_Binario	('stop_words',)	23179	0.8766666666666667	0.8766468753431107	0.8784361422060034	0.8776686048554498	1296	1334	125	245
356	SVM_radial_Binario	('stemming',)	17699	0.8766666666666667	0.8766611849415531	0.8769318786482151	0.8771397653091042	1325	1305	154	216
357	SVM_radial_Binario	('lemmatization',)	18693	0.8683333333333333	0.8683315631243487	0.8687541683340003	0.8688822627038245	1308	1297	162	233
358	SVM_radial_Binario	('urls',)	15609	0.847	0.8469190201616654	0.8498838196523526	0.8482624129405124	1236	1305	154	305
359	SVM_radial_Binario	('norm_letters',)	23288	0.8806666666666667	0.8806664545181413	0.8814199446168218	0.8813615861450266	1319	1323	136	222
360	SVM_radial_Binario	('pruning10',)	1218	0.8453333333333334	0.8441988237906605	0.85057685108507	0.843631175113496	1396	1140	319	145
361	SVM_radial_Binario	('pruning5',)	2643	0.8576666666666667	0.8570994945605777	0.8598211208134658	0.8565846305617664	1381	1192	267	160
362	SVM_radial_Binario	('stop_words', 'stemming')	17620	0.873	0.872984631140368	0.8730835010418074	0.8733518241850912	1326	1293	166	215
363	SVM_radial_Binario	('stop_words', 'lemmatization')	18630	0.868	0.867999471997888	0.8685195272981957	0.8685942697633209	1305	1299	160	236
364	SVM_radial_Binario	('stop_words', 'urls')	15421	0.839	0.8387289032864245	0.844613657300783	0.8407487994363789	1197	1320	139	344
365	SVM_radial_Binario	('stop_words', 'norm_letters')	23101	0.8753333333333333	0.8753111664295875	0.8771711644488662	0.8763525104756043	1293	1333	126	248
366	SVM_radial_Binario	('stop_words', 'pruning10')	1097	0.8323333333333334	0.8303173335735203	0.8421666042494156	0.8299740828592383	1412	1085	374	129
367	SVM_radial_Binario	('stop_words', 'pruning5')	2503	0.8593333333333333	0.8585866077719728	0.8627719026390123	0.8579881235714327	1398	1180	279	143
368	SVM_radial_Binario	('stemming', 'urls')	9941	0.844	0.8439966025926786	0.8449648972507482	0.8447586841546951	1259	1273	186	282
369	SVM_radial_Binario	('stemming', 'norm_letters')	17607	0.875	0.8749938746998602	0.87524893314367	0.8754627346030524	1323	1302	157	218
370	SVM_radial_Binario	('stemming', 'pruning10')	1345	0.839	0.8380892520427404	0.8424768426600437	0.8375757621583058	1371	1146	313	170
371	SVM_radial_Binario	('stemming', 'pruning5')	2536	0.8546666666666667	0.8543403242553651	0.8553575566378948	0.8540109299436601	1353	1211	248	188
372	SVM_radial_Binario	('lemmatization', 'urls')	10935	0.843	0.8428854635028937	0.8464030502220019	0.8443688373402529	1224	1305	154	317
373	SVM_radial_Binario	('lemmatization', 'norm_letters')	18639	0.867	0.8669982118648485	0.8674203014539149	0.8675479324775532	1306	1295	164	235
374	SVM_radial_Binario	('lemmatization', 'pruning10')	1245	0.833	0.8322165444757326	0.8355164670658682	0.8317536346043422	1352	1147	312	189
375	SVM_radial_Binario	('lemmatization', 'pruning5')	2454	0.8533333333333334	0.8528937143713033	0.8545969767382546	0.8524760054067061	1362	1198	261	179
376	SVM_radial_Binario	('urls', 'norm_letters')	15531	0.8486666666666667	0.8485977618258265	0.8513449234582788	0.8498847361072872	1241	1305	154	300
377	SVM_radial_Binario	('urls', 'pruning10')	1213	0.7913333333333333	0.7912962304409672	0.7929255041032985	0.7922897062205141	1167	1207	252	374
378	SVM_radial_Binario	('urls', 'pruning5')	2620	0.8163333333333334	0.8162919990331159	0.8181627251177649	0.8173539875791647	1202	1247	212	339
379	SVM_radial_Binario	('norm_letters', 'pruning10')	1216	0.844	0.8429439551544586	0.8486441196118615	0.8423880241193531	1389	1143	316	152
380	SVM_radial_Binario	('norm_letters', 'pruning5')	2640	0.858	0.8574281283816196	0.8601965437635981	0.8569090951951213	1382	1192	267	159
381	SVM_radial_Binario	('stop_words', 'stemming', 'urls')	9862	0.8476666666666667	0.8476154485257545	0.8499748302379881	0.8488019271286682	1244	1299	160	297
382	SVM_radial_Binario	('stop_words', 'stemming', 'norm_letters')	17529	0.8713333333333333	0.8713204653798713	0.8714535315010274	0.8717112651718906	1322	1292	167	219
383	SVM_radial_Binario	('stop_words', 'stemming', 'pruning10')	1277	0.8303333333333334	0.8292677936333994	0.8342545433499247	0.8287932006089883	1364	1127	332	177
384	SVM_radial_Binario	('stop_words', 'stemming', 'pruning5')	2460	0.8566666666666667	0.856193960235512	0.8582051818335312	0.8557388875866814	1371	1199	260	170
385	SVM_radial_Binario	('stop_words', 'lemmatization', 'urls')	10872	0.8426666666666667	0.8424773594577661	0.8472324723247233	0.8442449670175807	1212	1316	143	329
386	SVM_radial_Binario	('stop_words', 'lemmatization', 'norm_letters')	18576	0.865	0.8649992649959983	0.8654975623031211	0.8655829088309978	1301	1294	165	240
387	SVM_radial_Binario	('stop_words', 'lemmatization', 'pruning10')	1190	0.824	0.8227889792645207	0.8283674293240472	0.8223548348788584	1360	1112	347	181
388	SVM_radial_Binario	('stop_words', 'lemmatization', 'pruning5')	2396	0.8513333333333334	0.8507961996520809	0.8530989891418712	0.8503286232958935	1367	1187	272	174
389	SVM_radial_Binario	('stop_words', 'urls', 'norm_letters')	15344	0.841	0.8407740938226691	0.8460506386426889	0.8426591155436572	1205	1318	141	336
390	SVM_radial_Binario	('stop_words', 'urls', 'pruning10')	1092	0.7703333333333333	0.7697344125403507	0.7767297786440206	0.7723043304797941	1079	1232	227	462
391	SVM_radial_Binario	('stop_words', 'urls', 'pruning5')	2480	0.808	0.8076498372147696	0.813519524956571	0.8097712112916361	1148	1276	183	393
392	SVM_radial_Binario	('stop_words', 'norm_letters', 'pruning10')	1096	0.832	0.8300420083998815	0.8414215497740943	0.8296860899187348	1409	1087	372	132
393	SVM_radial_Binario	('stop_words', 'norm_letters', 'pruning5')	2501	0.8583333333333333	0.8575319505552064	0.8621055310485239	0.8569235504392392	1400	1175	284	141
394	SVM_radial_Binario	('stemming', 'urls', 'norm_letters')	9850	0.8413333333333334	0.8413276211276939	0.8424006206936153	0.8421264953950041	1253	1271	188	288
395	SVM_radial_Binario	('stemming', 'urls', 'pruning10')	1340	0.7893333333333333	0.7892650552112217	0.7913675966934035	0.7904158618060871	1157	1211	248	384
396	SVM_radial_Binario	('stemming', 'urls', 'pruning5')	2513	0.8196666666666667	0.8196560664510169	0.8208338379556739	0.8204892188341601	1218	1241	218	323
397	SVM_radial_Binario	('stemming', 'norm_letters', 'pruning10')	1346	0.839	0.8382298121355776	0.8416720511292973	0.8377398847761373	1362	1155	304	179
398	SVM_radial_Binario	('stemming', 'norm_letters', 'pruning5')	2536	0.854	0.8536628391814741	0.8547341665658208	0.8533255289840989	1353	1209	250	188
399	SVM_radial_Binario	('lemmatization', 'urls', 'norm_letters')	10882	0.8413333333333334	0.8411904046975611	0.8451594584293807	0.8427829858663295	1217	1307	152	324
400	SVM_radial_Binario	('lemmatization', 'urls', 'pruning10')	1240	0.7886666666666666	0.788530950530029	0.791506190328626	0.7899492910036343	1145	1221	238	396
401	SVM_radial_Binario	('lemmatization', 'urls', 'pruning5')	2431	0.8223333333333334	0.8222222222222223	0.8253358753505409	0.8236320112937711	1196	1271	188	345
402	SVM_radial_Binario	('lemmatization', 'norm_letters', 'pruning10')	1240	0.8346666666666667	0.833883408480252	0.8372439855585923	0.8334124294639684	1355	1149	310	186
403	SVM_radial_Binario	('lemmatization', 'norm_letters', 'pruning5')	2447	0.855	0.8545600441335038	0.8563051323175621	0.8541348002663323	1365	1200	259	176
404	SVM_radial_Binario	('urls', 'norm_letters', 'pruning10')	1211	0.7953333333333333	0.7953128646197953	0.7966448385026186	0.7962015176671994	1178	1208	251	363
405	SVM_radial_Binario	('urls', 'norm_letters', 'pruning5')	2617	0.8133333333333334	0.8133033788976809	0.8149266476479872	0.8142879191075644	1201	1239	220	340
406	SVM_radial_Binario	('stop_words', 'stemming', 'urls', 'norm_letters')	9772	0.8426666666666667	0.8425994391382274	0.8452329227008593	0.8438620142426407	1233	1295	164	308
407	SVM_radial_Binario	('stop_words', 'stemming', 'urls', 'pruning10')	1272	0.7863333333333333	0.7860811705709541	0.7903209310337402	0.7878603970344066	1128	1231	228	413
408	SVM_radial_Binario	('stop_words', 'stemming', 'urls', 'pruning5')	2437	0.8156666666666667	0.8155691027220067	0.8183810715402833	0.8169056526231375	1189	1258	201	352
409	SVM_radial_Binario	('stop_words', 'stemming', 'norm_letters', 'pruning10')	1278	0.828	0.8270007563687861	0.8314475057008232	0.8265401840219293	1356	1128	331	185
410	SVM_radial_Binario	('stop_words', 'stemming', 'norm_letters', 'pruning5')	2462	0.8516666666666667	0.8511831607559628	0.8531346558595674	0.850744267161377	1363	1192	267	178
411	SVM_radial_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters')	10819	0.8416666666666667	0.8415077341445172	0.8457479798378134	0.8431621580389616	1215	1310	149	326
412	SVM_radial_Binario	('stop_words', 'lemmatization', 'urls', 'pruning10')	1185	0.782	0.7816147684515484	0.7870799433511647	0.7837335360329205	1110	1236	223	431
413	SVM_radial_Binario	('stop_words', 'lemmatization', 'urls', 'pruning5')	2373	0.8163333333333334	0.8161715438665519	0.8199207379875508	0.8177551762005302	1180	1269	190	361
414	SVM_radial_Binario	('stop_words', 'lemmatization', 'norm_letters', 'pruning10')	1185	0.82	0.8188210484311469	0.8239861621950408	0.8184065517393216	1351	1109	350	190
415	SVM_radial_Binario	('stop_words', 'lemmatization', 'norm_letters', 'pruning5')	2389	0.85	0.8494086108825591	0.8520416749125266	0.8489213496839194	1369	1181	278	172
416	SVM_radial_Binario	('stop_words', 'urls', 'norm_letters', 'pruning10')	1091	0.7723333333333333	0.7717080925303088	0.7789986050273294	0.7743422975120523	1080	1237	222	461
417	SVM_radial_Binario	('stop_words', 'urls', 'norm_letters', 'pruning5')	2478	0.8043333333333333	0.8038877444985835	0.8106846847497274	0.8062385720175829	1135	1278	181	406
418	SVM_radial_Binario	('stemming', 'urls', 'norm_letters', 'pruning10')	1341	0.7903333333333333	0.79028185918077	0.7921405941159261	0.7913527840133006	1162	1209	250	379
419	SVM_radial_Binario	('stemming', 'urls', 'norm_letters', 'pruning5')	2513	0.8173333333333334	0.8173216419184162	0.8185236722289633	0.8181632588613983	1214	1238	221	327
420	SVM_radial_Binario	('lemmatization', 'urls', 'norm_letters', 'pruning10')	1235	0.79	0.7898789702868854	0.7926906072730084	0.7912471495370541	1149	1221	238	392
421	SVM_radial_Binario	('lemmatization', 'urls', 'norm_letters', 'pruning5')	2424	0.8203333333333334	0.8202148949013188	0.8234098483235811	0.8216487518007898	1192	1269	190	349
422	SVM_radial_Binario	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning10')	1273	0.7833333333333333	0.7830624989153125	0.7874331748781969	0.7848855077949348	1122	1228	231	419
423	SVM_radial_Binario	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning5')	2439	0.8173333333333334	0.8172338273059777	0.820097520689965	0.8185826833291895	1191	1261	198	350
424	SVM_radial_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning10')	1180	0.7833333333333333	0.7829976065192416	0.7880181721826442	0.784994922873489	1116	1234	225	425
425	SVM_radial_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning5')	2366	0.8156666666666667	0.8154737547286935	0.8196293427570961	0.8171609544730974	1175	1272	187	366
426	SVM_lineal_TF	('stop_words',)	23179	0.8816666666666667	0.8814985394277726	0.8818905424765326	0.8812955367988261	1379	1266	193	162
427	SVM_lineal_TF	('stemming',)	17699	0.8836666666666667	0.8834444210789039	0.8842298942860967	0.8831329095204017	1391	1260	199	150
428	SVM_lineal_TF	('lemmatization',)	18693	0.88	0.8798012179252889	0.8803711623092939	0.8795455627070714	1381	1259	200	160
429	SVM_lineal_TF	('urls',)	15609	0.8453333333333334	0.8453234340331115	0.845532603965576	0.845746533298878	1280	1256	203	261
430	SVM_lineal_TF	('norm_letters',)	23288	0.885	0.8847803016396041	0.8855680449618627	0.8844672397466729	1393	1262	197	148
431	SVM_lineal_TF	('pruning10',)	1218	0.8503333333333334	0.8500894622017885	0.850601711535033	0.8498658330957485	1336	1215	244	205
432	SVM_lineal_TF	('pruning5',)	2643	0.8663333333333333	0.8661297166323312	0.8665819454742485	0.8659142675038551	1358	1241	218	183
433	SVM_lineal_TF	('stop_words', 'stemming')	17620	0.8793333333333333	0.8791132657495602	0.8798183756824625	0.8788236900546587	1383	1255	204	158
434	SVM_lineal_TF	('stop_words', 'lemmatization')	18630	0.8806666666666667	0.8804689889368151	0.8810397786612428	0.880212727820207	1382	1260	199	159
435	SVM_lineal_TF	('stop_words', 'urls')	15421	0.8473333333333334	0.847332722664224	0.8481033156552367	0.8480215663346705	1268	1274	185	273
436	SVM_lineal_TF	('stop_words', 'norm_letters')	23101	0.8806666666666667	0.8805060136405611	0.8808438656196511	0.8803221428987613	1376	1266	193	165
437	SVM_lineal_TF	('stop_words', 'pruning10')	1097	0.8333333333333334	0.833124999165625	0.8333671004441674	0.8329898915589825	1303	1197	262	238
438	SVM_lineal_TF	('stop_words', 'pruning5')	2503	0.858	0.8578224992891126	0.8580801727688661	0.857675000745001	1340	1234	225	201
439	SVM_lineal_TF	('stemming', 'urls')	9941	0.8496666666666667	0.8496544886802497	0.849824695840171	0.8500557527646211	1288	1261	198	253
440	SVM_lineal_TF	('stemming', 'norm_letters')	17607	0.8856666666666667	0.8854548727263376	0.8861940831020187	0.8851526407062342	1393	1264	195	148
441	SVM_lineal_TF	('stemming', 'pruning10')	1345	0.8476666666666667	0.8475072439620487	0.8476409787152226	0.8474160028003144	1320	1223	236	221
442	SVM_lineal_TF	('stemming', 'pruning5')	2536	0.863	0.8627767682960692	0.8633045106079515	0.8625419702453255	1355	1234	225	186
443	SVM_lineal_TF	('lemmatization', 'urls')	10935	0.8503333333333334	0.850333183666517	0.8509047584316335	0.8509417480348651	1277	1274	185	264
444	SVM_lineal_TF	('lemmatization', 'norm_letters')	18639	0.88	0.879781148259231	0.8804872925855912	0.8794908551677942	1384	1256	203	157
445	SVM_lineal_TF	('lemmatization', 'pruning10')	1245	0.8416666666666667	0.8414573727828927	0.8417494441910842	0.8413021017035394	1317	1208	251	224
446	SVM_lineal_TF	('lemmatization', 'pruning5')	2454	0.8633333333333333	0.8631357012859903	0.8635292209860599	0.8629393782643833	1352	1238	221	189
447	SVM_lineal_TF	('urls', 'norm_letters')	15531	0.8453333333333334	0.8453277651328781	0.8456241489665792	0.845801240838155	1277	1259	200	264
448	SVM_lineal_TF	('urls', 'pruning10')	1213	0.797	0.796996188039531	0.7978780499527387	0.79771442575542	1189	1202	257	352
449	SVM_lineal_TF	('urls', 'pruning5')	2620	0.816	0.815995992801621	0.8163484969129998	0.8164824475530386	1231	1217	242	310
450	SVM_lineal_TF	('norm_letters', 'pruning10')	1216	0.849	0.8487620354649131	0.8492336611530913	0.8485497387159029	1333	1214	245	208
451	SVM_lineal_TF	('norm_letters', 'pruning5')	2640	0.8663333333333333	0.8661366285458354	0.8665512153133582	0.8659325033502808	1357	1242	217	184
452	SVM_lineal_TF	('stop_words', 'stemming', 'urls')	9862	0.8483333333333334	0.8483272495707883	0.8486087673970757	0.8487943659240527	1282	1263	196	259
453	SVM_lineal_TF	('stop_words', 'stemming', 'norm_letters')	17529	0.88	0.8797879459366322	0.8804472138310798	0.87950909101422	1383	1257	202	158
454	SVM_lineal_TF	('stop_words', 'stemming', 'pruning10')	1277	0.8406666666666667	0.8403760801886457	0.8410211953009925	0.8401281134927917	1325	1197	262	216
455	SVM_lineal_TF	('stop_words', 'stemming', 'pruning5')	2460	0.8556666666666667	0.8554468012513701	0.8558878258141789	0.855239625693685	1342	1225	234	199
456	SVM_lineal_TF	('stop_words', 'lemmatization', 'urls')	10872	0.8513333333333334	0.8513332672592299	0.8520143887132137	0.851988085320633	1276	1278	181	265
457	SVM_lineal_TF	('stop_words', 'lemmatization', 'norm_letters')	18576	0.88	0.8797879459366322	0.8804472138310798	0.87950909101422	1383	1257	202	158
458	SVM_lineal_TF	('stop_words', 'lemmatization', 'pruning10')	1190	0.8373333333333334	0.8370897644300189	0.8374937343358396	0.8369017030056678	1314	1198	261	227
459	SVM_lineal_TF	('stop_words', 'lemmatization', 'pruning5')	2396	0.8593333333333333	0.8590521266651554	0.8598693377342504	0.8587540291213125	1356	1222	237	185
460	SVM_lineal_TF	('stop_words', 'urls', 'norm_letters')	15344	0.8476666666666667	0.8476662435173432	0.8484134412629833	0.8483460309680255	1269	1274	185	272
461	SVM_lineal_TF	('stop_words', 'urls', 'pruning10')	1092	0.782	0.7819127651060425	0.7842087615897677	0.7831317531008724	1143	1203	256	398
462	SVM_lineal_TF	('stop_words', 'urls', 'pruning5')	2480	0.8166666666666667	0.8166458050338172	0.8180851447717727	0.8175690371339654	1209	1241	218	332
463	SVM_lineal_TF	('stop_words', 'norm_letters', 'pruning10')	1096	0.834	0.8338298417579602	0.8339478632383538	0.8337482359042467	1299	1203	256	242
464	SVM_lineal_TF	('stop_words', 'norm_letters', 'pruning5')	2501	0.8573333333333333	0.8571809295163416	0.8573299844976146	0.8570807790175683	1335	1237	222	206
465	SVM_lineal_TF	('stemming', 'urls', 'norm_letters')	9850	0.8483333333333334	0.8483191596014694	0.8484649684246458	0.8487031866919241	1287	1258	201	254
466	SVM_lineal_TF	('stemming', 'urls', 'pruning10')	1340	0.7913333333333333	0.7913324986633279	0.792048282068929	0.7919796968312771	1184	1190	269	357
467	SVM_lineal_TF	('stemming', 'urls', 'pruning5')	2513	0.8263333333333334	0.8263277565246262	0.8266356187183919	0.8267961530370023	1248	1231	228	293
468	SVM_lineal_TF	('stemming', 'norm_letters', 'pruning10')	1346	0.845	0.8448241167572266	0.8450053418803418	0.8447108706549205	1318	1217	242	223
469	SVM_lineal_TF	('stemming', 'norm_letters', 'pruning5')	2536	0.865	0.864787250250088	0.8652770424561347	0.8645617014311582	1357	1238	221	184
470	SVM_lineal_TF	('lemmatization', 'urls', 'norm_letters')	10882	0.8466666666666667	0.8466665985184882	0.8473438839295047	0.8473179295286835	1269	1271	188	272
471	SVM_lineal_TF	('lemmatization', 'urls', 'pruning10')	1240	0.7963333333333333	0.796287498020388	0.7980967660808596	0.7973390341850957	1172	1217	242	369
472	SVM_lineal_TF	('lemmatization', 'urls', 'pruning5')	2431	0.8273333333333334	0.8273333333333335	0.8279519054013242	0.8279519054013242	1241	1241	218	300
473	SVM_lineal_TF	('lemmatization', 'norm_letters', 'pruning10')	1240	0.8403333333333334	0.8401144500154044	0.8404369515834484	0.8399495356308424	1316	1205	254	225
474	SVM_lineal_TF	('lemmatization', 'norm_letters', 'pruning5')	2447	0.863	0.8627913055757808	0.8632400330804768	0.8625784419381769	1353	1236	223	188
475	SVM_lineal_TF	('urls', 'norm_letters', 'pruning10')	1211	0.794	0.7939967039472631	0.794850993974255	0.7947030648230967	1185	1197	262	356
476	SVM_lineal_TF	('urls', 'norm_letters', 'pruning5')	2617	0.8133333333333334	0.8133320059164865	0.8137858723622233	0.8138684946397732	1224	1216	243	317
477	SVM_lineal_TF	('stop_words', 'stemming', 'urls', 'norm_letters')	9772	0.8503333333333334	0.8503285272160406	0.8506417642916586	0.8508140971098852	1284	1267	192	257
478	SVM_lineal_TF	('stop_words', 'stemming', 'urls', 'pruning10')	1272	0.7896666666666666	0.7896311143249877	0.7912239258334819	0.7906126755144621	1165	1204	255	376
479	SVM_lineal_TF	('stop_words', 'stemming', 'urls', 'pruning5')	2437	0.8236666666666667	0.8236657066244027	0.82414298190537	0.8242186718165883	1239	1232	227	302
480	SVM_lineal_TF	('stop_words', 'stemming', 'norm_letters', 'pruning10')	1278	0.836	0.835710192780064	0.8363054697863139	0.835476193547268	1317	1191	268	224
481	SVM_lineal_TF	('stop_words', 'stemming', 'norm_letters', 'pruning5')	2462	0.852	0.8517859789536091	0.8521689815567626	0.8515975713410775	1335	1221	238	206
482	SVM_lineal_TF	('stop_words', 'lemmatization', 'urls', 'norm_letters')	10819	0.8463333333333334	0.8463329064802958	0.8470788528233664	0.8470117007417541	1267	1272	187	274
483	SVM_lineal_TF	('stop_words', 'lemmatization', 'urls', 'pruning10')	1185	0.7933333333333333	0.793250633586768	0.7955937117571711	0.794473560024178	1160	1220	239	381
484	SVM_lineal_TF	('stop_words', 'lemmatization', 'urls', 'pruning5')	2373	0.824	0.8239971839549434	0.8248884941244425	0.8247254949142004	1230	1242	217	311
485	SVM_lineal_TF	('stop_words', 'lemmatization', 'norm_letters', 'pruning10')	1185	0.8353333333333334	0.835086769730388	0.8354887218045113	0.8349002076662608	1311	1195	264	230
486	SVM_lineal_TF	('stop_words', 'lemmatization', 'norm_letters', 'pruning5')	2389	0.86	0.8597366165354945	0.8604580837695728	0.8594576659272994	1355	1225	234	186
487	SVM_lineal_TF	('stop_words', 'urls', 'norm_letters', 'pruning10')	1091	0.7806666666666666	0.780578898225957	0.7828693556877202	0.781797422874601	1141	1201	258	400
488	SVM_lineal_TF	('stop_words', 'urls', 'norm_letters', 'pruning5')	2478	0.8166666666666667	0.8166528952619108	0.8179113796369735	0.8175143295946883	1212	1238	221	329
489	SVM_lineal_TF	('stemming', 'urls', 'norm_letters', 'pruning10')	1341	0.789	0.7889971631840829	0.7898220795124452	0.7896902085513666	1178	1189	270	363
490	SVM_lineal_TF	('stemming', 'urls', 'norm_letters', 'pruning5')	2513	0.8246666666666667	0.8246638612884472	0.8250523862474819	0.8251738298702275	1243	1231	228	298
491	SVM_lineal_TF	('lemmatization', 'urls', 'norm_letters', 'pruning10')	1235	0.7963333333333333	0.7962914825501373	0.7980332990926211	0.7973207983386699	1173	1216	243	368
492	SVM_lineal_TF	('lemmatization', 'urls', 'norm_letters', 'pruning5')	2424	0.824	0.8239996871105548	0.824702232008808	0.8246525515284975	1234	1238	221	307
493	SVM_lineal_TF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning10')	1273	0.789	0.788952514315721	0.7907392477673276	0.7900002179406036	1161	1206	253	380
494	SVM_lineal_TF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning5')	2439	0.826	0.826	0.8266175751750531	0.8266175751750531	1239	1239	220	302
495	SVM_lineal_TF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning10')	1180	0.7923333333333333	0.792273300317125	0.7942785661260849	0.7933907510455589	1163	1214	245	378
496	SVM_lineal_TF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning5')	2366	0.8216666666666667	0.8216642690418394	0.8225280514894344	0.8223812990950128	1227	1238	221	314
497	SVM_lineal_TF-IDF	('stop_words',)	23161	0.871	0.8707224698711533	0.8739836451110999	0.8709108169766012	1376	1237	260	127
498	SVM_lineal_TF-IDF	('stemming',)	17652	0.8763333333333333	0.8761113110373022	0.8788395721159354	0.8762521716753533	1378	1251	246	125
499	SVM_lineal_TF-IDF	('lemmatization',)	18690	0.8746666666666667	0.8744854236183716	0.8766552307100348	0.8745941650433269	1369	1255	242	134
500	SVM_lineal_TF-IDF	('urls',)	15606	0.846	0.8459999315555251	0.8460071778575318	0.8460047173522027	1268	1270	227	235
501	SVM_lineal_TF-IDF	('norm_letters',)	23276	0.8783333333333333	0.8781149016943809	0.8808533337152022	0.8782521796753853	1381	1254	243	122
502	SVM_lineal_TF-IDF	('pruning10',)	1214	0.8096666666666666	0.8094591677002924	0.8111735330836455	0.8097359056102891	1165	1264	233	338
503	SVM_lineal_TF-IDF	('pruning5',)	2658	0.809	0.8089447850428773	0.8094370303913871	0.8090372361489446	1188	1239	258	315
504	SVM_lineal_TF-IDF	('stop_words', 'stemming')	17571	0.8733333333333333	0.8731565417399539	0.8752421117911962	0.8732621597153055	1366	1254	243	137
505	SVM_lineal_TF-IDF	('stop_words', 'lemmatization')	18627	0.871	0.8708477582074248	0.8725892857142857	0.8709348170726017	1358	1255	242	145
506	SVM_lineal_TF-IDF	('stop_words', 'urls')	15414	0.841	0.8409948941693794	0.8410739687055476	0.8410146973921229	1253	1270	227	250
507	SVM_lineal_TF-IDF	('stop_words', 'norm_letters')	23085	0.8733333333333333	0.8730326181431488	0.8766612649811554	0.8732394929579719	1383	1237	260	120
508	SVM_lineal_TF-IDF	('stop_words', 'pruning10')	1090	0.808	0.8079914662873905	0.808028231181694	0.8079898986262611	1222	1202	295	281
509	SVM_lineal_TF-IDF	('stop_words', 'pruning5')	2517	0.7936666666666666	0.7936583900754242	0.7937445210436378	0.7936825080633656	1181	1200	297	322
510	SVM_lineal_TF-IDF	('stemming', 'urls')	9905	0.821	0.8209999801111089	0.8210049493685289	0.8210039506824693	1231	1232	265	272
511	SVM_lineal_TF-IDF	('stemming', 'norm_letters')	17569	0.8756666666666667	0.8754068345419465	0.8785987193800839	0.875578835648676	1382	1245	252	121
512	SVM_lineal_TF-IDF	('stemming', 'pruning10')	1355	0.8073333333333333	0.8072456086681227	0.8079924792174253	0.807379229516918	1179	1243	254	324
513	SVM_lineal_TF-IDF	('stemming', 'pruning5')	2558	0.8086666666666666	0.8086544205495818	0.8087847129136507	0.8086859014102723	1201	1225	272	302
514	SVM_lineal_TF-IDF	('lemmatization', 'urls')	10943	0.828	0.827999311997248	0.827999311997248	0.827999311997248	1245	1239	258	258
515	SVM_lineal_TF-IDF	('lemmatization', 'norm_letters')	18638	0.8763333333333333	0.8761513446147255	0.8783681109259802	0.8762601717073535	1372	1257	240	131
516	SVM_lineal_TF-IDF	('lemmatization', 'pruning10')	1251	0.8143333333333334	0.8143258857383058	0.8143584336706755	0.8143239239623625	1231	1212	285	272
517	SVM_lineal_TF-IDF	('lemmatization', 'pruning5')	2452	0.819	0.8189434902515684	0.8194826211110241	0.8190386094877713	1202	1255	242	301
518	SVM_lineal_TF-IDF	('urls', 'norm_letters')	15530	0.847	0.8469991669954647	0.8470220898706609	0.8470080546988854	1267	1274	223	236
519	SVM_lineal_TF-IDF	('urls', 'pruning10')	1209	0.7773333333333333	0.7772976019708051	0.7775680408340632	0.7773617761137711	1147	1185	312	356
520	SVM_lineal_TF-IDF	('urls', 'pruning5')	2634	0.765	0.7649924536465671	0.7650604551920341	0.7650143933909069	1139	1156	341	364
521	SVM_lineal_TF-IDF	('norm_letters', 'pruning10')	1214	0.8136666666666666	0.8136383189842988	0.8139165628891656	0.8136945881116858	1202	1239	258	301
